Order ID,Product,Image url,Quantity Ordered,Price Each,Order Date,Purchase Address
299671,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 19:37,"38 Sunset St, San Francisco, CA 94016"
299707,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 2:28,"116 Park St, New York City, NY 10001"
299719,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 9:18,"260 Pine St, New York City, NY 10001"
299736,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/12/2019 7:23,"929 2nd St, New York City, NY 10001"
299751,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/21/2019 16:42,"390 Meadow St, Austin, TX 73301"
299787,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 18:46,"115 Meadow St, Atlanta, GA 30301"
299811,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/21/2019 19:59,"967 Maple St, Atlanta, GA 30301"
299847,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/7/2019 20:09,"394 12th St, Seattle, WA 98101"
299849,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 7:52,"703 Washington St, San Francisco, CA 94016"
299861,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 7:37,"163 Main St, Seattle, WA 98101"
299904,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/1/2019 17:24,"465 Spruce St, Portland, OR 97035"
299928,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 20:42,"241 North St, Portland, ME 04101"
299935,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/21/2019 21:54,"429 7th St, Los Angeles, CA 90001"
299954,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 11:09,"467 Washington St, Portland, OR 97035"
299984,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 9:33,"590 Pine St, New York City, NY 10001"
299996,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 12:37,"786 9th St, New York City, NY 10001"
299998,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 11:17,"183 Maple St, Los Angeles, CA 90001"
300048,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/4/2019 16:17,"450 Jackson St, New York City, NY 10001"
300077,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/17/2019 15:37,"325 1st St, Los Angeles, CA 90001"
300091,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/6/2019 19:18,"308 6th St, Boston, MA 02215"
300094,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 10:49,"97 Johnson St, New York City, NY 10001"
300140,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/8/2019 6:21,"871 Lakeview St, Los Angeles, CA 90001"
300282,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/15/2019 18:09,"545 9th St, Seattle, WA 98101"
300309,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 13:55,"377 Cedar St, Dallas, TX 75001"
300426,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/8/2019 23:30,"78 Johnson St, New York City, NY 10001"
300443,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/8/2019 18:26,"527 13th St, Seattle, WA 98101"
300451,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/13/2019 13:24,"811 2nd St, Boston, MA 02215"
300458,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/15/2019 17:28,"309 10th St, Atlanta, GA 30301"
300524,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 10:31,"738 Adams St, Austin, TX 73301"
300549,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/21/2019 23:02,"820 Washington St, New York City, NY 10001"
300569,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/30/2019 21:21,"350 Dogwood St, Austin, TX 73301"
300674,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/28/2019 17:27,"771 Jackson St, Atlanta, GA 30301"
300682,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/24/2019 11:20,"764 Center St, Dallas, TX 75001"
300734,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/16/2019 10:55,"172 Ridge St, Los Angeles, CA 90001"
300756,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 13:11,"35 13th St, Los Angeles, CA 90001"
300760,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/16/2019 21:45,"724 Lakeview St, Boston, MA 02215"
300818,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 17:02,"172 Jackson St, New York City, NY 10001"
300831,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 11:04,"857 2nd St, Seattle, WA 98101"
300924,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/7/2019 10:22,"258 6th St, Portland, OR 97035"
300927,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/31/2019 14:36,"148 Lake St, Seattle, WA 98101"
300939,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/31/2019 7:01,"948 11th St, Boston, MA 02215"
300955,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 19:36,"751 7th St, Los Angeles, CA 90001"
301081,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/30/2019 3:39,"752 14th St, Los Angeles, CA 90001"
301105,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/30/2019 17:41,"325 Willow St, Los Angeles, CA 90001"
301106,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 18:02,"811 Chestnut St, Los Angeles, CA 90001"
301121,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 10:39,"253 5th St, Boston, MA 02215"
301122,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/6/2019 9:55,"767 Main St, Boston, MA 02215"
301123,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 20:21,"433 Walnut St, San Francisco, CA 94016"
301157,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 13:15,"316 Lincoln St, New York City, NY 10001"
301247,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 20:02,"308 Maple St, Austin, TX 73301"
301273,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/17/2019 13:22,"345 Jefferson St, New York City, NY 10001"
301293,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/6/2019 12:28,"275 Lakeview St, Boston, MA 02215"
301408,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/19/2019 0:07,"131 Jefferson St, San Francisco, CA 94016"
301444,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 11:28,"742 6th St, New York City, NY 10001"
301462,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/28/2019 18:36,"208 Adams St, San Francisco, CA 94016"
301635,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 17:21,"64 2nd St, San Francisco, CA 94016"
301640,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 15:17,"476 Church St, Austin, TX 73301"
301753,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/19/2019 18:21,"207 5th St, San Francisco, CA 94016"
301758,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/11/2019 11:16,"777 Church St, Boston, MA 02215"
301784,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/13/2019 15:12,"713 Church St, San Francisco, CA 94016"
301925,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 10:42,"979 Main St, San Francisco, CA 94016"
301962,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 18:10,"707 Hickory St, San Francisco, CA 94016"
301979,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/15/2019 9:00,"661 Spruce St, San Francisco, CA 94016"
302033,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 23:13,"885 4th St, Boston, MA 02215"
302037,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/17/2019 7:38,"94 Hill St, Los Angeles, CA 90001"
302062,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 18:56,"343 Dogwood St, Portland, OR 97035"
302147,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/13/2019 13:44,"976 14th St, Los Angeles, CA 90001"
302360,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 22:17,"895 Meadow St, New York City, NY 10001"
302389,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 17:53,"644 1st St, Los Angeles, CA 90001"
302397,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 10:53,"549 Cedar St, Portland, OR 97035"
302402,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/23/2019 12:24,"1 12th St, San Francisco, CA 94016"
302433,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 19:25,"352 1st St, Atlanta, GA 30301"
302451,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 12:53,"707 Cedar St, San Francisco, CA 94016"
302489,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/30/2019 17:19,"246 Willow St, Portland, ME 04101"
302542,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 18:04,"724 Madison St, Boston, MA 02215"
302555,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 16:07,"507 Lake St, Los Angeles, CA 90001"
302613,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 17:29,"560 Meadow St, Boston, MA 02215"
302642,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 19:25,"921 9th St, Atlanta, GA 30301"
302769,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/24/2019 3:28,"839 Lincoln St, San Francisco, CA 94016"
302895,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/16/2019 14:00,"180 14th St, San Francisco, CA 94016"
303055,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 20:17,"984 Cedar St, Los Angeles, CA 90001"
303077,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/8/2019 18:58,"104 Lakeview St, Boston, MA 02215"
303156,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 22:31,"108 Highland St, Los Angeles, CA 90001"
303176,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 22:56,"797 West St, Los Angeles, CA 90001"
303273,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 11:39,"600 Spruce St, Atlanta, GA 30301"
303328,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 16:28,"942 Church St, Portland, OR 97035"
303418,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/23/2019 16:21,"337 Center St, New York City, NY 10001"
303519,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 17:31,"802 South St, Portland, OR 97035"
303562,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 21:56,"393 5th St, San Francisco, CA 94016"
303570,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 1:52,"924 Center St, Dallas, TX 75001"
303642,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/6/2019 22:37,"994 10th St, New York City, NY 10001"
303683,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/26/2019 16:13,"828 Willow St, Seattle, WA 98101"
303722,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/13/2019 11:06,"766 10th St, San Francisco, CA 94016"
303731,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/12/2019 15:18,"229 Meadow St, Los Angeles, CA 90001"
303844,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 15:32,"790 Center St, Atlanta, GA 30301"
303864,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/22/2019 11:56,"117 6th St, Seattle, WA 98101"
303891,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 11:38,"5 Center St, New York City, NY 10001"
303897,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 8:13,"258 14th St, Los Angeles, CA 90001"
303929,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/4/2019 6:02,"800 West St, New York City, NY 10001"
304046,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/15/2019 17:31,"709 Elm St, Los Angeles, CA 90001"
304089,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/21/2019 19:55,"560 Main St, New York City, NY 10001"
304104,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 13:44,"438 Forest St, New York City, NY 10001"
304223,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/31/2019 11:18,"142 11th St, Seattle, WA 98101"
304233,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/23/2019 16:26,"279 Highland St, Boston, MA 02215"
304243,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 14:39,"766 Park St, Los Angeles, CA 90001"
304293,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 14:41,"252 Maple St, Los Angeles, CA 90001"
304319,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 10:16,"868 11th St, San Francisco, CA 94016"
304355,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 20:12,"924 Cedar St, Atlanta, GA 30301"
304396,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/19/2019 13:51,"683 West St, San Francisco, CA 94016"
304412,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/15/2019 19:40,"793 1st St, Atlanta, GA 30301"
304445,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/16/2019 11:06,"550 Johnson St, San Francisco, CA 94016"
304449,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/7/2019 1:20,"164 Hickory St, Seattle, WA 98101"
304557,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/17/2019 17:59,"932 12th St, San Francisco, CA 94016"
304588,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/7/2019 7:35,"16 Walnut St, Portland, ME 04101"
304628,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/24/2019 11:30,"87 Lincoln St, San Francisco, CA 94016"
304658,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/11/2019 23:17,"802 Wilson St, San Francisco, CA 94016"
304693,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 10:30,"566 Jefferson St, Boston, MA 02215"
304708,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/1/2019 13:59,"619 Hickory St, Los Angeles, CA 90001"
304757,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 19:18,"493 10th St, Austin, TX 73301"
304767,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 18:33,"869 7th St, Seattle, WA 98101"
304796,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 11:15,"218 Pine St, San Francisco, CA 94016"
304871,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 23:28,"394 Meadow St, Los Angeles, CA 90001"
304945,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/12/2019 10:05,"388 Dogwood St, Boston, MA 02215"
304959,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/24/2019 17:24,"849 Hill St, Portland, OR 97035"
305012,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/26/2019 19:16,"534 Spruce St, Los Angeles, CA 90001"
305020,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/13/2019 11:32,"317 Johnson St, Seattle, WA 98101"
305021,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/14/2019 14:27,"223 Church St, San Francisco, CA 94016"
305053,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/2/2019 10:00,"151 9th St, Boston, MA 02215"
305081,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 17:36,"66 Highland St, New York City, NY 10001"
305106,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/4/2019 21:56,"472 Wilson St, Dallas, TX 75001"
305184,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 10:32,"269 Johnson St, San Francisco, CA 94016"
305273,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/28/2019 14:09,"236 10th St, San Francisco, CA 94016"
305303,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/7/2019 20:59,"585 Elm St, Dallas, TX 75001"
305305,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 8:48,"814 West St, Los Angeles, CA 90001"
305308,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 17:33,"843 Main St, Boston, MA 02215"
305418,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 13:48,"21 Chestnut St, Portland, OR 97035"
305421,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 16:16,"898 West St, Atlanta, GA 30301"
305438,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 19:46,"366 5th St, Los Angeles, CA 90001"
305440,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/28/2019 15:04,"712 8th St, New York City, NY 10001"
305451,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/28/2019 18:22,"470 Walnut St, San Francisco, CA 94016"
305485,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/20/2019 5:48,"971 Maple St, New York City, NY 10001"
305489,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/29/2019 20:21,"933 Adams St, Atlanta, GA 30301"
305640,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/6/2019 13:04,"138 13th St, New York City, NY 10001"
305723,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/24/2019 13:16,"947 Sunset St, Austin, TX 73301"
305735,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/31/2019 18:51,"994 Maple St, San Francisco, CA 94016"
305772,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/10/2019 11:54,"223 Center St, Boston, MA 02215"
305782,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/9/2019 19:38,"373 Park St, Boston, MA 02215"
305788,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/18/2019 13:17,"678 Ridge St, Boston, MA 02215"
305857,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 8:51,"402 Cedar St, New York City, NY 10001"
305984,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/25/2019 20:56,"104 Meadow St, Seattle, WA 98101"
306077,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/5/2019 15:22,"585 14th St, San Francisco, CA 94016"
306084,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/23/2019 21:10,"321 11th St, Los Angeles, CA 90001"
306105,Macbook Pro Laptop,https://i.ebayimg.com/images/g/F0EAAOSwJHlfvyRF/s-l500.png,1,1700,12/3/2019 8:31,"236 Lincoln St, New York City, NY 10001"
